0.01346677,0.37000663,0.02183256,0.85586506,0.05292218,0.44438445,0.0592919,0.80598955,0.07048933,0.48423887,0.37564472,0.78578347,0.46914984,0.46676162,0.7623539,0.59202879,0.94817967,0.19743025,0.95688299,0.32288585,output,1,2,3,2,4,5,2,3,5,2,4,6,1,3,7,3,5,7,4,5,6,5,6,7,1,7,9,6,7,8,7,8,10,7,9,10
0.21155204,0.52657987,0.22570805,0.50374997,0.30334773,0.56161706,0.36280468,0.24584372,0.47211934,0.70651253,0.74797636,0.46737504,0.92864198,0.20201671,0.93594133,0.37168021,0.94908079,0.9830085,0.96295255,0.78346806,output,1,2,4,1,2,3,2,3,4,1,3,5,3,4,6,3,5,6,4,6,7,5,6,10,6,8,10,5,9,10,6,7,8,7,8,10
0.08188452,0.46279528,0.22455632,0.59578342,0.22727939,0.56867554,0.23926198,0.80396531,0.353765,0.4159734,0.51896731,0.95165729,0.55289886,0.91392265,0.61589112,0.57776905,0.70690269,0.4518049,0.94828979,0.63001665,output,1,2,4,1,2,3,1,3,5,2,3,8,2,4,8,3,5,8,4,7,8,4,6,7,6,7,10,5,8,9,7,8,10,8,9,10
0.07960394,0.19605878,0.10207944,0.63882241,0.3344077,0.74320659,0.34867854,0.21085533,0.54048967,0.0638753,0.54475958,0.91410204,0.55356836,0.0783519,0.80548861,0.50069133,0.90310966,0.42743264,0.9244281,0.81901538,output,1,2,4,2,3,4,2,3,6,1,4,5,3,4,8,3,6,8,4,7,8,4,5,7,5,7,9,6,8,10,7,8,9,8,9,10
0.01486886,0.76030358,0.08271889,0.98180534,0.10254936,0.26898871,0.24497077,0.72009244,0.26424377,0.69604757,0.28350592,0.77489944,0.2872562,0.61915506,0.48847501,0.99830948,0.80220059,0.18547279,0.82910224,0.96529174,output,1,2,6,1,3,7,1,4,7,1,4,6,4,5,6,4,5,7,5,6,7,2,6,8,6,7,8,3,7,9,7,8,10,7,9,10
0.08966755,0.17797849,0.1956259,0.62320868,0.42213548,0.83095576,0.48290873,0.59677256,0.63644564,0.2406631,0.64529888,0.55894218,0.74899522,0.38397411,0.75733694,0.05556324,0.84081549,0.25593968,0.96593892,0.93754275,output,1,2,4,2,3,4,1,4,5,3,4,6,4,5,6,1,5,8,3,6,10,5,6,7,6,7,10,5,8,9,5,7,9,7,9,10
0.238415,0.77583591,0.34595413,0.34198365,0.39106748,0.25324264,0.45978081,0.22368366,0.46687644,0.24245592,0.48009362,0.03571301,0.61990203,0.17495569,0.67736991,0.92564718,0.82672496,0.11858449,0.92083761,0.45217674,output,2,3,6,1,2,8,2,3,5,3,4,6,3,4,5,4,5,7,2,5,10,4,6,7,5,7,10,6,7,9,2,8,10,7,9,10
0.00357916,0.48481426,0.08012903,0.9599514,0.13389117,0.77878609,0.15197898,0.46715913,0.32251829,0.35402655,0.34833912,0.34400933,0.35366779,0.10888969,0.51516903,0.92800743,0.53645037,0.00422818,0.62647812,0.61528986,output,1,3,4,1,2,3,1,4,7,2,3,8,3,4,10,4,5,7,4,5,10,5,6,7,5,6,10,6,7,9,3,8,10,6,9,10
0.04097193,0.05447099,0.1182231,0.11168709,0.24665018,0.83227766,0.33412597,0.6246254,0.44492831,0.96121846,0.77497131,0.60492519,0.80168921,0.43595811,0.92905052,0.17602494,0.95213425,0.92618195,0.96720422,0.50391415,output,1,2,3,1,2,8,2,3,4,3,4,5,2,4,7,4,5,6,4,6,7,2,7,8,5,6,9,6,7,10,6,9,10,7,8,10
0.00681433,0.84135587,0.03136453,0.61441565,0.03515055,0.75717612,0.08844761,0.55173803,0.16460401,0.65631051,0.24522228,0.84538522,0.31376537,0.26326321,0.50167475,0.18258002,0.56133107,0.91718173,0.91237505,0.93655833,output,1,2,3,1,3,6,2,3,5,2,4,5,2,4,7,3,5,6,4,5,7,1,6,9,5,6,9,5,7,9,7,8,9,8,9,10
0.02005101,0.75626387,0.03965319,0.72507118,0.11717742,0.97551661,0.13644423,0.85197842,0.16597213,0.44174105,0.35416304,0.67124471,0.48288768,0.30496491,0.49258617,0.14847621,0.88809231,0.9121871,0.92977588,0.5987377,output,1,2,5,1,2,4,1,3,4,2,4,6,3,4,6,2,5,6,5,6,7,3,6,9,5,7,8,7,8,10,6,7,10,6,9,10
0.08213628,0.00679596,0.15013725,0.69916245,0.2086321,0.52108249,0.38873569,0.13639473,0.58138137,0.63183325,0.58909018,0.55859249,0.59597737,0.00267111,0.77622798,0.70464663,0.83860747,0.27000933,0.94477791,0.62830561,output,1,2,3,1,3,4,2,3,5,1,4,7,3,4,6,3,5,6,2,5,8,4,7,9,5,6,8,4,6,9,6,8,10,6,9,10
0.04496037,0.94086424,0.09318098,0.69147447,0.15266811,0.02439672,0.20205369,0.98264058,0.45562187,0.4943244,0.52948205,0.15290617,0.6679303,0.88998371,0.76351124,0.760654,0.78729799,0.99600144,0.9549762,0.53082925,output,1,2,3,1,2,4,2,4,5,2,3,5,3,5,6,4,5,7,5,6,10,4,7,9,5,7,8,7,8,9,5,8,10,8,9,10
0.05994748,0.75583677,0.16963266,0.89651314,0.21604359,0.37314056,0.35283259,0.65303728,0.71492015,0.30475819,0.72994502,0.45336141,0.78651447,0.45650479,0.8731486,0.75645539,0.88932009,0.45856773,0.89653017,0.96051148,output,1,2,4,1,3,4,2,4,10,3,4,6,3,5,6,4,6,8,5,6,7,6,7,8,4,8,10,5,7,9,7,8,9,8,9,10
0.0652501,0.13379143,0.13002833,0.13997152,0.29422283,0.23635744,0.30354498,0.54595874,0.39810116,0.99340406,0.48342807,0.63725511,0.54613769,0.97599991,0.82466574,0.38945865,0.94492342,0.51524081,0.99981273,0.4031551,output,1,2,4,2,3,4,1,4,5,2,3,8,3,4,6,4,5,6,5,6,7,3,6,8,6,7,9,6,8,9,2,8,10,8,9,10
0.04600974,0.36206608,0.12523723,0.21302399,0.22282621,0.36126129,0.2310574,0.96821161,0.43132369,0.61407367,0.52709621,0.44400416,0.61509984,0.71495645,0.68494209,0.49897969,0.73118702,0.43254504,0.81499239,0.06206296,output,1,2,3,1,3,5,2,3,6,1,4,5,3,5,6,4,5,7,2,6,10,5,6,8,5,7,8,6,8,9,6,9,10,7,8,9
0.08329467,0.53392535,0.11135723,0.47114818,0.22663189,0.8762251,0.27036773,0.35961661,0.30316904,0.82455936,0.4257264,0.45967203,0.6578512,0.01676825,0.84700154,0.59070019,0.86450613,0.4512586,0.87894626,0.96213087,output,1,2,6,1,3,5,2,4,7,1,5,6,2,4,6,3,5,10,4,6,7,5,6,8,6,7,9,5,8,10,6,8,9,8,9,10
0.03857947,0.69234553,0.0409929,0.41960958,0.05221035,0.00725205,0.06410849,0.2805918,0.42563484,0.58581315,0.52820336,0.24883827,0.59122914,0.6763755,0.6436612,0.45971821,0.80317294,0.83687524,0.8636126,0.42185297,output,2,3,4,2,4,5,1,2,5,3,4,6,4,5,6,1,5,7,5,6,8,5,7,8,1,7,9,6,8,10,7,8,10,7,9,10
0.05871305,0.21603878,0.10972432,0.73257585,0.22291965,0.2829894,0.35516093,0.66321265,0.47440761,0.19095081,0.52156762,0.97597812,0.57957645,0.86807883,0.84461713,0.31830293,0.90487311,0.29519966,0.9389841,0.70581891,output,1,2,3,1,3,5,2,3,4,2,4,6,3,4,5,4,6,7,4,7,8,4,5,8,6,7,10,7,8,10,5,8,9,8,9,10
0.17680648,0.67910972,0.2074571,0.97148211,0.32184465,0.05309741,0.42012127,0.25314688,0.48989599,0.96306199,0.58658192,0.71463044,0.72414527,0.1512879,0.87808,0.28315929,0.88467049,0.21809708,0.95856092,0.97084784,output,1,2,5,1,3,4,1,4,6,1,5,6,3,4,7,2,5,10,4,6,8,5,6,10,4,7,8,6,8,10,7,8,9,8,9,10
0.0212711,0.78031906,0.19389143,0.18826991,0.31068555,0.23776069,0.38724601,0.80681226,0.39016924,0.99762299,0.4481224,0.7572099,0.62712738,0.38953118,0.74999129,0.62176969,0.82066975,0.01465513,0.93400074,0.13581799,output,1,2,3,1,3,6,2,3,9,1,4,5,1,4,6,4,5,6,3,6,7,5,6,8,3,7,9,6,7,8,7,8,10,7,9,10
0.1363571,0.25577617,0.2423854,0.00806455,0.29522051,0.245451,0.38418837,0.61800302,0.46763912,0.19678088,0.50768402,0.12586042,0.59757717,0.27890799,0.64541061,0.62870295,0.76093756,0.4246811,0.94491421,0.59284636,output,1,2,3,1,3,4,2,3,5,3,4,7,2,5,6,3,5,7,5,6,7,4,7,8,6,7,9,7,8,9,6,9,10,8,9,10
0.06958406,0.81532164,0.20384455,0.70089121,0.2677227,0.34368312,0.30684135,0.65959641,0.36280466,0.90983907,0.65550253,0.30337981,0.67082174,0.24366094,0.67267849,0.80158602,0.7725217,0.28963602,0.81294357,0.8911253,output,1,2,3,1,2,5,2,3,4,2,4,5,3,4,6,4,5,8,4,6,8,3,6,7,5,8,10,6,7,9,6,8,9,8,9,10
0.01906163,0.54134359,0.2026089,0.89693508,0.33828951,0.53960385,0.51446889,0.59588957,0.59450354,0.95097796,0.63720778,0.58266749,0.66963846,0.45704682,0.73591875,0.03308875,0.78677718,0.94522275,0.88674502,0.88363747,output,1,2,3,1,3,8,2,3,4,2,4,5,3,4,7,4,5,6,3,7,8,4,6,7,5,6,9,6,7,10,7,8,10,6,9,10
0.00867055,0.34225869,0.12262787,0.67789721,0.20997176,0.27503188,0.28369385,0.00598257,0.47931412,0.54367125,0.65738621,0.72059333,0.67103266,0.48030752,0.76203793,0.94382455,0.93504821,0.85721426,0.98054697,0.40064679,output,1,2,3,1,3,4,2,3,5,3,4,7,2,5,6,3,5,7,5,6,7,2,6,8,4,7,10,6,7,10,6,8,9,6,9,10
0.02375888,0.66864213,0.02636368,0.83196381,0.10588458,0.26724642,0.18511788,0.05840692,0.2336057,0.43627698,0.24036448,0.69974537,0.45340204,0.68216568,0.54852554,0.43800033,0.86827403,0.09660001,0.95760863,0.79122375,output,1,2,6,1,3,5,3,4,5,1,5,6,2,6,7,5,6,7,4,5,8,5,7,8,2,7,10,4,8,9,7,8,10,8,9,10
0.03003114,0.9890358,0.04158513,0.59858401,0.04474002,0.49838765,0.40308035,0.08364118,0.52191449,0.71800082,0.56083647,0.64492568,0.80509507,0.49698641,0.93312466,0.97448848,0.93678888,0.72205607,0.98713708,0.24684461,output,2,3,5,1,2,5,3,4,6,3,5,6,1,5,8,5,6,9,4,6,7,6,7,9,4,7,10,5,8,9,7,9,10,8,9,10
0.06399302,0.96950759,0.16469191,0.7445186,0.17441739,0.99355079,0.38164196,0.73176755,0.53872142,0.75201279,0.58194099,0.06995633,0.62864894,0.80342286,0.85984644,0.45936532,0.86409689,0.05318514,0.98776795,0.8216073,output,1,2,3,2,3,4,2,4,6,3,4,5,4,5,6,3,5,7,5,7,8,3,7,10,5,6,8,6,8,9,7,8,10,8,9,10
0.00336534,0.43295571,0.07497652,0.53835373,0.0830517,0.518448,0.13693357,0.15577047,0.3998447,0.03641994,0.46184025,0.98812954,0.48126209,0.91443142,0.56412313,0.88080212,0.57764646,0.39574948,0.81370517,0.69604262,output,1,3,4,1,2,3,2,3,7,3,4,9,4,5,9,3,7,9,2,6,7,6,7,8,7,8,9,6,8,10,5,9,10,8,9,10
0.12792866,0.6593456,0.18600417,0.32712102,0.31546739,0.8171665,0.54071601,0.76956693,0.5505377,0.71939236,0.56096445,0.21145827,0.63176015,0.05643724,0.93697999,0.86988667,0.952194,0.50349767,0.96966118,0.20781915,output,1,2,5,1,3,5,2,5,6,3,4,5,2,6,7,3,4,8,4,5,8,6,7,10,5,6,9,5,8,9,6,9,10,8,9,10
0.15901803,0.63827232,0.23962582,0.69778813,0.29398899,0.47004189,0.46750397,0.04312507,0.5316556,0.84889228,0.65470872,0.96698658,0.77670894,0.3383571,0.80810489,0.33170601,0.92451346,0.17412255,0.97951227,0.8939722,output,1,2,3,1,3,4,2,3,5,3,5,7,3,4,7,2,5,6,5,6,10,5,7,10,4,7,9,7,8,10,7,8,9,8,9,10
0.08007793,0.55755744,0.26712456,0.10974995,0.47771414,0.74443665,0.53137925,0.70444365,0.54793103,0.96346423,0.59015692,0.2166428,0.69571294,0.85002961,0.75245646,0.74423149,0.89017358,0.70870447,0.95324076,0.36255857,output,1,2,6,1,4,6,1,3,5,1,3,4,3,4,7,3,5,7,4,6,8,4,7,8,5,7,9,7,8,9,6,8,10,8,9,10
0.25904123,0.65899406,0.52514363,0.19702953,0.5440488,0.24980053,0.55365871,0.40194696,0.56184255,0.44914934,0.6319756,0.72973604,0.69991298,0.36249422,0.8150808,0.72785119,0.87133006,0.19521306,0.93773978,0.24767738,output,1,5,6,1,3,4,1,2,3,1,4,5,2,3,9,4,5,7,3,4,7,5,7,8,5,6,8,3,7,9,7,8,10,7,9,10
0.26409965,0.21365215,0.44261513,0.75674339,0.54937575,0.21814056,0.5527228,0.04604045,0.67627077,0.33909703,0.67850827,0.75830246,0.81308517,0.59853021,0.83585397,0.71652504,0.86933979,0.37840739,0.93984097,0.27544866,output,1,2,3,1,3,4,3,4,5,2,5,6,2,3,5,4,5,10,5,6,7,6,7,8,5,7,9,7,8,9,5,9,10,8,9,10
0.06213098,0.82143319,0.08016364,0.51324137,0.1634678,0.91035678,0.21158417,0.03655341,0.31478671,0.28070743,0.36336278,0.7968308,0.39502268,0.0298866,0.68462572,0.52382028,0.75155861,0.53258309,0.81186194,0.54433872,output,1,2,6,1,3,6,2,4,5,2,5,6,4,5,7,3,6,10,5,7,8,5,6,8,6,8,9,7,8,9,6,9,10,7,9,10
0.02343546,0.49228322,0.1731257,0.02549555,0.31082987,0.85137904,0.3116736,0.06259938,0.38489608,0.17568108,0.48091094,0.45532242,0.54787039,0.21515198,0.67632033,0.80871126,0.73764674,0.97490857,0.8725713,0.25538955,output,1,2,5,1,3,6,2,4,5,1,5,6,4,5,7,5,6,7,3,6,8,4,7,10,6,7,10,3,8,9,6,8,10,8,9,10
0.20933311,0.21575381,0.33698526,0.62674313,0.37085821,0.18482262,0.51806595,0.39233509,0.53090932,0.47082928,0.5939193,0.58567207,0.670514,0.22483916,0.72169608,0.34837601,0.97979952,0.51267352,0.99081195,0.778727,output,1,3,4,1,2,4,2,4,5,2,5,6,3,4,7,4,5,8,2,6,10,5,6,8,4,7,8,7,8,9,6,8,9,6,9,10
0.10572087,0.49788096,0.15311713,0.85209899,0.1649723,0.65664956,0.30229128,0.87410951,0.36623527,0.47474488,0.368163,0.72740426,0.41368029,0.90751482,0.598138,0.76931025,0.64584007,0.58097081,0.67589279,0.54308276,output,1,2,3,1,3,5,2,3,4,3,4,6,3,5,6,2,4,7,4,6,7,5,6,9,6,7,8,6,8,9,5,9,10,8,9,10
0.04061527,0.62833253,0.10081108,0.79939333,0.11014279,0.45311437,0.1954197,0.21142477,0.19770906,0.99583509,0.49559122,0.79821023,0.55744508,0.32566508,0.69696518,0.35606103,0.7866218,0.04196506,0.8051179,0.99076769,output,1,3,4,1,3,6,1,2,6,2,5,6,3,4,7,3,6,7,5,6,10,4,7,9,6,7,8,6,8,10,7,8,9,8,9,10
0.05349755,0.05487588,0.06566069,0.39226952,0.20014264,0.38863478,0.23133634,0.00695897,0.23919588,0.93965104,0.26366651,0.17381159,0.3843668,0.10113627,0.72434649,0.40144401,0.86579377,0.75357625,0.9605038,0.24691775,output,1,2,6,2,3,5,2,3,6,1,4,6,3,6,7,4,6,7,3,5,8,4,7,10,3,7,8,5,8,9,7,8,10,8,9,10
0.18050295,0.07202705,0.37865728,0.86751839,0.39557328,0.37142109,0.4748431,0.04917325,0.58117136,0.96275044,0.58480676,0.41887238,0.71829422,0.59926794,0.82013553,0.28605867,0.87575908,0.35160606,0.911953,0.04016166,output,1,2,3,1,3,4,2,3,6,3,4,6,2,5,7,2,6,7,4,6,8,6,7,9,5,7,9,4,8,10,6,8,9,8,9,10
0.03813092,0.30524007,0.13598473,0.89213043,0.2672157,0.13449473,0.28143921,0.9810864,0.49100575,0.78884943,0.52518297,0.42625884,0.70731972,0.60324557,0.75924011,0.31494272,0.9518779,0.7969281,0.96033558,0.80902759,output,1,2,6,1,3,6,2,4,5,2,5,6,4,5,10,3,6,8,5,6,7,6,7,8,5,7,9,7,8,9,5,9,10,8,9,10
0.15377124,0.38394152,0.43054699,0.83828057,0.4315284,0.3856875,0.4895189,0.20516482,0.59598447,0.04584655,0.62758673,0.87821122,0.71514914,0.31714516,0.75670873,0.55156717,0.88551504,0.04690793,0.88655373,0.71046442,output,1,2,3,1,3,4,1,4,5,3,4,7,2,3,8,2,6,8,4,5,7,3,7,8,5,7,9,7,8,9,6,8,10,8,9,10
0.05089745,0.76753995,0.23591716,0.48081085,0.24139912,0.4393786,0.2566962,0.77556669,0.37702043,0.68075478,0.44496994,0.96898867,0.56609302,0.44277034,0.89249036,0.03825257,0.92198975,0.19888925,0.93245562,0.59828102,output,1,2,4,1,2,3,1,4,6,2,3,7,2,4,5,4,5,6,2,5,7,5,6,10,3,7,8,5,7,10,7,9,10,7,8,9
0.00686076,0.48246903,0.02954782,0.64404409,0.27470708,0.55710327,0.3364084,0.95566339,0.34972921,0.12323716,0.48530606,0.15515361,0.52735152,0.64563843,0.5446213,0.72073005,0.7424111,0.7964032,0.95533653,0.97964554,output,1,2,3,1,3,5,2,3,4,3,5,6,3,4,8,3,6,7,3,7,8,4,8,9,7,8,9,6,7,9,4,9,10,6,9,10
0.00112623,0.99495798,0.25505741,0.26615301,0.35857889,0.13421123,0.5455305,0.30147762,0.8227953,0.69277066,0.85488291,0.52230771,0.87602543,0.23720789,0.89690937,0.27832691,0.89923451,0.1514492,0.90479226,0.35874116,output,1,2,4,2,3,4,1,4,5,3,4,9,4,5,6,4,6,10,4,7,10,4,7,9,5,6,10,7,8,9,7,8,10,8,9,10
0.12794504,0.25630536,0.34465133,0.68031868,0.36565211,0.87014602,0.41272702,0.45245069,0.4922363,0.77971762,0.67525919,0.26749868,0.73776984,0.90422348,0.73867821,0.4577181,0.80638491,0.75456975,0.81624603,0.57093366,output,1,2,3,1,2,4,2,3,5,2,4,5,1,4,6,3,5,7,4,5,8,4,6,8,5,7,9,5,8,10,5,9,10,6,8,10
0.13301987,0.2448702,0.34855367,0.6702279,0.42301987,0.52707086,0.46989937,0.11740886,0.4899191,0.57687692,0.50625055,0.18308471,0.7492189,0.58242246,0.80262037,0.32577313,0.9233444,0.71527576,0.93621555,0.8639017,output,1,2,3,1,3,6,2,3,5,1,4,6,3,5,6,2,5,10,4,6,8,5,6,8,5,7,8,5,7,10,7,8,9,7,9,10
0.02176001,0.1814622,0.08320704,0.83947429,0.11111683,0.30339543,0.12491063,0.27131891,0.12837304,0.12728221,0.24519858,0.03729028,0.41299284,0.9809098,0.45937045,0.33212407,0.65723247,0.8689307,0.73406673,0.6300824,output,1,2,3,1,4,5,1,3,4,1,5,6,3,4,8,4,5,6,2,3,8,4,6,8,2,7,8,6,8,10,7,8,10,7,9,10
0.03558482,0.54256964,0.20466924,0.28345695,0.23630289,0.98914582,0.23849298,0.6399329,0.35096457,0.98353982,0.46233959,0.66544867,0.52792193,0.55766019,0.83678864,0.21332367,0.85530747,0.44681736,0.90456109,0.94836062,output,1,2,4,1,3,4,3,4,5,2,4,7,4,5,6,4,6,7,2,7,8,5,6,10,6,7,10,7,9,10,7,8,9,8,9,10
0.0400273,0.20950978,0.08129544,0.34638632,0.18682246,0.58665657,0.25128665,0.36117827,0.25814971,0.49018427,0.38406431,0.24459776,0.40623873,0.1902215,0.50363684,0.55182882,0.51192801,0.45116875,0.80635717,0.36145058,output,1,2,4,2,3,5,2,4,5,1,4,6,3,5,8,4,5,9,1,6,7,4,6,9,6,7,9,5,8,9,8,9,10,7,9,10
0.22476007,0.41945898,0.37061713,0.86289102,0.41480939,0.11926785,0.43916557,0.28679207,0.53246181,0.19949126,0.55483398,0.94477567,0.84316205,0.52101589,0.91779611,0.33966914,0.97299587,0.47593209,0.97819143,0.14608734,output,1,2,4,1,3,4,3,4,5,2,6,7,4,5,7,3,5,10,2,4,7,5,7,8,6,7,9,5,8,10,7,8,9,8,9,10
0.14841825,0.28330476,0.16592329,0.13024534,0.17526608,0.9028909,0.18323505,0.59575983,0.20950007,0.31548342,0.31387556,0.59220819,0.51644624,0.97916272,0.56300563,0.36690967,0.63708337,0.92364448,0.83736846,0.51781634,output,1,3,4,1,2,5,1,4,5,3,4,6,4,5,6,2,5,8,3,6,7,5,6,8,6,7,9,2,8,10,6,8,10,6,9,10
0.00015721,0.02501011,0.07796081,0.70501806,0.15721395,0.72531393,0.24375908,0.12878784,0.26829787,0.20975159,0.3904464,0.31521193,0.68131889,0.9340289,0.7201522,0.77687803,0.78128615,0.97095641,0.91154149,0.68286479,output,1,2,5,2,3,6,2,3,7,1,4,5,4,5,6,2,5,6,3,6,8,4,6,10,3,7,8,7,8,9,6,8,10,8,9,10
0.14949137,0.63531102,0.24822267,0.33704077,0.32348947,0.5313604,0.42880192,0.59592471,0.66907413,0.07804502,0.67449158,0.36546481,0.67823531,0.18644578,0.87857574,0.20542233,0.87916342,0.21157261,0.91847007,0.71907594,output,1,2,3,1,3,4,2,3,6,3,4,6,1,4,10,2,6,7,2,5,7,4,6,10,5,7,8,6,7,9,6,9,10,7,8,9
0.03675487,0.19154462,0.13626176,0.47629204,0.21178525,0.09608916,0.440031,0.51420633,0.48776204,0.61745314,0.60784762,0.40417769,0.62962428,0.60725018,0.75038624,0.96948198,0.89609357,0.13640069,0.99074887,0.86024598,output,1,2,3,2,3,4,2,4,5,2,5,8,3,4,6,4,5,7,4,6,7,5,7,8,3,6,9,6,7,9,7,8,10,7,9,10
0.13906275,0.84596893,0.1626813,0.96501673,0.19239974,0.64163498,0.22611357,0.92897759,0.35104663,0.87430106,0.5402355,0.39081918,0.60161981,0.4302499,0.73078816,0.78143133,0.81553796,0.262478,0.8411518,0.22813501,output,1,2,4,1,3,5,2,4,5,1,4,5,3,5,7,2,5,8,3,6,7,5,7,8,6,7,9,7,8,9,6,9,10,8,9,10
0.26163057,0.24674395,0.41258971,0.05116699,0.44806979,0.51079473,0.49668272,0.47050157,0.75321431,0.84716842,0.80897724,0.56561446,0.86552765,0.73101774,0.92128386,0.21485599,0.92256243,0.56717269,0.96245678,0.65891434,output,1,2,4,1,3,4,3,4,6,2,4,8,3,5,6,4,6,8,5,6,7,6,7,9,5,7,10,6,8,9,7,9,10,8,9,10
0.00178126,0.62733357,0.100101,0.08739187,0.14636808,0.54782115,0.37198286,0.16932589,0.43936956,0.82305454,0.57795838,0.05504605,0.58427892,0.3215534,0.85806737,0.88854516,0.93530346,0.00432108,0.97966539,0.55820035,output,1,2,3,1,3,5,2,3,4,2,4,6,3,5,7,3,4,7,4,6,7,2,6,9,6,7,9,5,7,10,5,8,10,7,9,10
0.04907486,0.55706052,0.20799377,0.77133153,0.21732012,0.95053132,0.22955218,0.27809455,0.33305211,0.49523307,0.34825896,0.28311329,0.51068923,0.24675651,0.69769981,0.64135711,0.81736677,0.46511567,0.91227136,0.55734296,output,1,2,3,1,2,5,1,4,5,2,3,8,4,5,6,4,6,7,2,5,8,5,6,7,5,7,8,3,8,10,7,8,9,8,9,10
0.07157567,0.79597349,0.1976839,0.73832689,0.22456343,0.44799054,0.28564082,0.68527362,0.46568211,0.89225515,0.52534618,0.45977421,0.77607193,0.33613454,0.79345153,0.50225997,0.87900352,0.77591688,0.90059155,0.88090445,output,1,2,3,1,2,5,2,3,4,2,4,5,3,4,6,4,5,6,3,6,7,5,6,8,6,7,8,5,8,9,7,8,9,5,9,10
0.03438709,0.57987715,0.14937731,0.10691865,0.2097036,0.15489402,0.32970718,0.64927102,0.41237416,0.53291392,0.72587557,0.4546196,0.73480217,0.04067845,0.76976261,0.818766,0.89827757,0.82550993,0.91095444,0.24061453,output,1,2,3,2,3,7,1,3,5,1,4,5,1,4,8,3,5,7,4,5,8,5,6,7,5,6,8,6,7,10,6,8,9,6,9,10
0.05456552,0.80749637,0.08352494,0.28157073,0.164495,0.66126883,0.22683183,0.12665364,0.2841883,0.68377355,0.29999256,0.4828702,0.65875606,0.47020738,0.7013987,0.86205556,0.8363167,0.31672772,0.95216381,0.79442231,output,1,2,3,1,3,5,2,4,6,2,3,6,3,5,6,1,5,8,5,6,7,4,6,7,5,7,8,4,7,9,7,8,10,7,9,10
0.13352762,0.92480845,0.16321008,0.01326444,0.24325361,0.44671963,0.40448924,0.00709228,0.45155319,0.40165779,0.4851384,0.88186777,0.5668133,0.95295836,0.58501455,0.68222583,0.64967582,0.7759463,0.71322208,0.17065538,output,1,2,3,2,3,4,1,3,6,3,4,5,3,5,8,1,6,7,3,6,8,4,5,10,6,7,9,5,8,10,6,8,9,8,9,10
0.06247242,0.59395177,0.18605597,0.24561913,0.18750155,0.83709784,0.23814386,0.12040153,0.53044237,0.71043963,0.62757097,0.66866905,0.66093812,0.89481364,0.71674716,0.89013719,0.83231762,0.98386862,0.99959479,0.50455002,output,1,2,5,1,3,5,2,4,6,3,5,7,2,5,6,5,6,7,3,7,9,4,6,10,6,7,8,7,8,9,6,8,10,8,9,10
0.17356478,0.58674578,0.24902455,0.97856121,0.30579129,0.57621617,0.40053374,0.98528777,0.47159797,0.97912692,0.51412746,0.84575748,0.53953433,0.83928161,0.73522732,0.31553105,0.78476842,0.03915828,0.85549412,0.43208162,output,1,2,3,1,3,9,2,3,6,2,4,6,4,5,6,3,7,8,3,6,7,5,6,7,5,7,10,3,8,9,7,8,10,8,9,10
0.14935028,0.76937541,0.18617604,0.19617083,0.20683128,0.77445272,0.25582546,0.00698771,0.37935647,0.79148122,0.40197655,0.52025542,0.43056196,0.49038709,0.43935775,0.82508516,0.62043145,0.59117374,0.73596364,0.33225114,output,1,3,6,1,3,8,1,2,6,2,4,10,3,5,6,3,5,8,2,6,7,5,8,9,6,7,9,2,7,10,5,6,9,7,9,10
0.10875387,0.44544431,0.1167682,0.88748291,0.20795639,0.46215112,0.40701343,0.86171992,0.40761549,0.35552328,0.7982217,0.23886446,0.80772854,0.17150062,0.85623688,0.63320134,0.90104313,0.36819219,0.9512567,0.14321052,output,1,2,3,1,3,5,2,3,4,3,4,5,1,5,7,4,5,8,5,6,7,5,6,9,5,8,9,6,7,10,6,9,10,8,9,10
0.07223393,0.76396712,0.09248449,0.24337302,0.09618809,0.41654169,0.16910465,0.54224997,0.27823989,0.66997473,0.39367622,0.05232255,0.46428861,0.50696576,0.47014413,0.55207319,0.53887211,0.38586709,0.86800238,0.03774393,output,1,2,3,1,3,4,2,3,9,1,4,5,3,4,7,4,5,7,2,6,9,3,7,9,5,7,8,7,8,9,8,9,10,6,9,10
0.01102191,0.6139548,0.10154656,0.68851327,0.23549672,0.32364558,0.26015578,0.23248875,0.28999775,0.41152654,0.41970059,0.25387744,0.42608201,0.48635257,0.58847998,0.76737185,0.59258837,0.21462786,0.62532582,0.44095745,output,1,2,5,1,3,4,1,3,5,3,4,6,3,5,6,2,5,7,5,6,7,2,7,8,4,6,9,6,7,10,7,8,10,6,9,10
0.00393501,0.16744101,0.04218296,0.89173064,0.06804312,0.49148075,0.13243557,0.70790702,0.35995058,0.33608365,0.39306231,0.63018243,0.4701789,0.46141296,0.49069207,0.10489414,0.80118552,0.30736883,0.85649404,0.12603496,output,1,2,3,2,3,4,1,3,5,2,4,6,3,4,6,3,5,6,1,5,8,5,6,7,5,7,8,6,7,9,7,8,9,8,9,10
0.00263328,0.03013955,0.13576958,0.89903838,0.14040279,0.83240379,0.2195275,0.91242207,0.33609265,0.89548762,0.4583365,0.34272946,0.49089445,0.87412835,0.58838706,0.82150904,0.80511766,0.33351,0.88917397,0.73495137,output,1,2,3,2,3,4,3,4,5,1,3,6,3,5,6,4,5,7,5,6,7,1,6,9,6,7,8,7,8,10,6,8,9,8,9,10
